T: 71493 ID: 484, Data: 38 88 F0 81 12 41 D0 76 
T: 71493 ID: 670, Data: 23 00 00 00 05 01 00 88 
T: 71493 ID: 6C0, Data: 4B 00 08 01 11 00 00 03 
T: 71493 ID: 101, Data: C3 05 7D 02 82 1F 00 00 
T: 71493 ID: 101, Data: 60 09 7E 02 82 15 00 00 
T: 71493 ID: 484, Data: 38 88 F0 81 12 41 D0 76 
T: 71493 ID: 5CC, Data: 32 42 03 00 09 00 05 02 
T: 71493 ID: 116, Data: EB 02 00 00 00 80 00 FF 
T: 71493 ID: 484, Data: 38 88 F0 81 12 41 D0 76 
T: 71493 ID: 6B2, Data: 06 78 69 20 B1 36 CF 09 
T: 71493 ID: 5A0, Data: 0A 1E 81 20 78 
T: 71493 ID: 484, Data: 38 88 F0 81 12 41 D0 76 
T: 71493 ID: 5F2, Data: E3 00 
T: 71493 ID: 395, Data: 04 0F 40 02 FE FE 74 2C 
T: 71493 ID: 5CC, Data: 33 DB 02 00 06 00 
T: 71493 ID: 391, Data: 00 68 29 00 00 27 00 02 
T: 71493 ID: 484, Data: 38 88 F0 81 12 41 D0 76 
T: 71493 ID: 5F2, Data: E3 00 
T: 71493 ID: 484, Data: 38 88 F0 81 12 41 D0 76 
T: 71493 ID: 5F2, Data: E3 00 
T: 71493 ID: 116, Data: BA 0A 00 00 00 80 00 FF 
T: 71493 ID: 484, Data: 38 88 F0 81 12 41 D0 76 
T: 71493 ID: 6B0, Data: EE 01 80 02 80 4F 
T: 71493 ID: 6C0, Data: 4B 00 08 01 11 00 00 03 
T: 71493 ID: 6B2, Data: 06 78 69 20 B1 36 4F 0A 
T: 71493 ID: 116, Data: 05 0E 00 00 00 80 00 FF 
T: 71493 ID: 484, Data: 38 88 F0 81 12 41 D0 76 
T: 71493 ID: 6C0, Data: 4B 00 08 01 11 00 00 03 
T: 71493 ID: 5E9, Data: 00 5B 01 00 00 00 00 00 
T: 71493 ID: 484, Data: 38 88 F0 81 12 41 D0 76 
T: 71493 ID: 6C0, Data: 4B 00 08 01 11 00 00 03 
T: 71493 ID: 391, Data: 00 68 29 00 00 27 00 02 
T: 71493 ID: 484, Data: 38 88 F0 81 12 41 D0 76 
T: 71493 ID: 5E9, Data: 00 5B 01 00 00 00 00 00 
T: 71493 ID: 101, Data: DD 0C 7D 02 82 23 00 00 
T: 71493 ID: 484, Data: 38 88 F0 81 12 41 D0 76 
T: 71493 ID: 391, Data: 00 68 29 00 00 27 00 02 
T: 71493 ID: 6C0, Data: 4B 00 08 01 11 00 00 03 
T: 71493 ID: 5CC, Data: 32 44 0A 
T: 71493 ID: 116, Data: 54 06 00 00 00 80 00 FF 
T: 71493 ID: 484, Data: 38 88 F0 81 12 41 D0 76 
T: 71493 ID: 101, Data: D7 08 7D 02 82 22 00 00 
T: 71493 ID: 391, Data: 00 68 2A 00 00 27 00 02 
T: 71493 ID: 6B2, Data: 06 78 69 20 B1 36 CF 0A 
T: 71493 ID: 395, Data: 04 02 40 02 FE FE 74 2C 
T: 71493 ID: 484, Data: 38 88 F0 81 12 41 D0 76 
T: 71493 ID: 101, Data: F6 04 7D 02 82 24 00 00 
T: 71493 ID: 395, Data: 04 03 40 02 FE FE 74 2C 
T: 71493 ID: 395, Data: 04 04 40 02 FE FE 74 2C 
T: 71493 ID: 5F2, Data: E3 00 
T: 71493 ID: 101, Data: 98 01 7D 02 82 25 00 00 
T: 71493 ID: 5E1, Data: 93 2A 00 60 FE 00 00 00 
T: 71493 ID: 116, Data: 9C 04 00 00 00 80 00 FF 
T: 71493 ID: 6C0, Data: 4B 00 08 01 11 00 00 03 
T: 71493 ID: 391, Data: 00 68 29 00 00 27 00 02 
T: 71493 ID: 5A0, Data: 0A 1E 81 20 78 
T: 71493 ID: 484, Data: 38 88 F0 81 12 41 D0 76 
T: 71493 ID: 5E9, Data: 00 5A 01 00 00 00 00 00 
T: 71493 ID: 5E1, Data: 93 2A 00 60 FE 00 00 00 
T: 71493 ID: 484, Data: 38 88 F0 81 12 41 D0 76 
T: 71493 ID: 6C0, Data: 4B 00 08 01 11 00 00 03 
T: 71493 ID: 101, Data: 28 0F 7E 02 82 10 00 00 
T: 71493 ID: 6B2, Data: 06 78 69 20 B1 36 4F 0B 
T: 71493 ID: 5CC, Data: 33 E0 C3 00 00 01 
T: 71493 ID: 116, Data: EB 02 00 00 00 80 00 FF 
T: 71493 ID: 6C0, Data: 4B 00 08 01 11 00 00 03 
T: 71493 ID: 391, Data: 00 68 29 00 00 27 00 02 
T: 71493 ID: 484, Data: 38 88 F0 81 12 41 D0 76 
T: 71493 ID: 101, Data: DE 0E 7D 02 82 28 00 00 
T: 71493 ID: 5CC, Data: 34 51 13 27 16 
T: 71493 ID: 101, Data: FD 03 7D 01 82 1E 00 00 
T: 71493 ID: 484, Data: 38 88 F0 81 12 41 D0 76 
T: 71493 ID: 101, Data: CB 08 7E 02 82 13 00 00 
T: 71493 ID: 391, Data: 00 68 29 00 00 27 00 02 
T: 71493 ID: 5E9, Data: 00 5A 01 00 00 00 00 00 
T: 71493 ID: 101, Data: 69 02 7D 01 82 1D 00 00 
T: 71493 ID: 101, Data: D5 04 7D 01 82 16 00 00 
T: 71493 ID: 5E9, Data: 00 5C 01 00 00 00 00 00 
T: 71493 ID: 391, Data: 00 68 29 00 00 27 00 02 
T: 71493 ID: 484, Data: 38 88 F0 81 12 41 D0 76 
T: 71493 ID: 395, Data: 04 05 40 02 FE FE 74 2C 
T: 71493 ID: 6B2, Data: 06 78 69 20 B1 36 CF 0B 
T: 71493 ID: 391, Data: 00 68 2A 00 00 27 00 02 
T: 71493 ID: 391, Data: 00 68 29 00 00 27 00 02 
T: 71493 ID: 484, Data: 38 88 F0 81 12 41 D0 76 
T: 71493 ID: 5F2, Data: E3 00 
T: 71493 ID: 391, Data: 00 68 2A 00 00 27 00 02 
T: 71493 ID: 484, Data: 38 88 F0 81 12 41 D0 76 
T: 71493 ID: 6C0, Data: 4B 00 08 01 11 00 00 03 
T: 71493 ID: 5E9, Data: 00 5B 01 00 00 00 00 00 
T: 71493 ID: 395, Data: 04 0B 40 02 FE FE 74 2C 
T: 71493 ID: 391, Data: 00 68 29 00 00 27 00 02 
T: 71493 ID: 116, Data: EB 02 00 00 00 80 00 FF 
T: 71493 ID: 484, Data: 38 88 F0 81 12 41 D0 76 
T: 71493 ID: 5E9, Data: 00 5B 01 00 00 00 00 00 
T: 71493 ID: 101, Data: 1F 0A 7D 02 82 22 00 00 
T: 71493 ID: 5CC, Data: C1 6E 65 
T: 71493 ID: 101, Data: E3 0F 7E 02 82 1B 00 00 
T: 71493 ID: 6C0, Data: 4B 00 08 01 11 00 00 03 
T: 71493 ID: 391, Data: 00 68 2A 00 00 27 00 02 
T: 71493 ID: 116, Data: 54 06 00 00 00 80 00 FF 
T: 71493 ID: 484, Data: 38 88 F0 81 12 41 D0 76 
T: 71493 ID: 5E9, Data: 00 5B 01 00 00 00 00 00 
T: 71493 ID: 391, Data: 00 68 29 00 00 27 00 02 
T: 71493 ID: 395, Data: 04 02 40 02 FE FE 74 2C 
T: 71493 ID: 5F2, Data: E3 00 
T: 71493 ID: 391, Data: 00 68 29 00 00 27 00 02 
T: 71493 ID: 6B0, Data: EE 01 80 02 80 4F 
T: 71493 ID: 395, Data: 04 04 40 02 FE FE 74 2C 
T: 71493 ID: 5F2, Data: E3 00 
T: 71493 ID: 485, Data: 0B 0D D0 11 CD 56 21 5B 
T: 71493 ID: 391, Data: 00 68 29 00 00 27 00 02 
T: 71493 ID: 116, Data: 9C 04 00 00 00 80 00 FF 
T: 71493 ID: 484, Data: 38 88 F0 81 12 41 D0 76 
T: 71493 ID: 391, Data: 00 68 29 00 00 27 00 02 
T: 71493 ID: 5E9, Data: 00 5C 01 00 00 00 00 00 
T: 71493 ID: 5CC, Data: 3A 12 00 00 00 
T: 71493 ID: 184, Data: 02 00 00 00 00 00 06 00 
T: 71493 ID: 5CC, Data: 33 C2 03 00 0F 00 06 04 
T: 71493 ID: 116, Data: 72 08 00 00 00 80 00 FF 
T: 71493 ID: 484, Data: 38 88 F0 81 12 41 D0 76 
T: 71493 ID: 391, Data: 00 68 29 00 00 27 00 02 
T: 71493 ID: 484, Data: 38 88 F0 81 12 41 D0 76 
T: 71493 ID: 101, Data: D7 05 7D 02 82 26 00 00 
T: 71493 ID: 101, Data: 3A 06 7D 02 82 29 00 00 
T: 71493 ID: 395, Data: 04 0D 40 02 FE FE 74 2C 
T: 71493 ID: 6B0, Data: EE 01 81 02 81 4F 
T: 71493 ID: 484, Data: 38 88 F0 81 12 41 D0 76 
T: 71493 ID: 5F2, Data: E3 00 
T: 71493 ID: 391, Data: 00 68 29 00 00 27 00 02 
T: 71493 ID: 484, Data: 38 88 F0 81 12 41 D0 76 
T: 71493 ID: 101, Data: C1 0C 7E 02 82 12 00 00 
T: 71493 ID: 5A0, Data: 0A 1D 81 20 78 
T: 71493 ID: 395, Data: 04 03 40 02 FE FE 74 2C 
T: 71493 ID: 484, Data: 38 88 F0 81 12 41 D0 76 
T: 71493 ID: 5F2, Data: E3 00 
T: 71493 ID: 395, Data: 04 05 40 02 FE FE 74 2C 
T: 71493 ID: 3D4, Data: B3 04 A0 00 00 04 00 00 
T: 71493 ID: 650, Data: 00 C1 43 00 00 00 00 00 
T: 71493 ID: 3D4, Data: 71 06 A0 00 00 04 00 00 
T: 71493 ID: 5CC, Data: 44 51 13 27 1B 
T: 71493 ID: 5A0, Data: 0A 1E 81 20 78 
T: 71493 ID: 484, Data: 38 88 F0 81 12 41 D0 76 
T: 71493 ID: 101, Data: AD 05 7D 02 82 21 00 00 
T: 71493 ID: 484, Data: 38 88 F0 81 12 41 D0 76 
T: 71493 ID: 5CC, Data: 80 04 3A 14 00 00 00 00 
T: 71493 ID: 395, Data: 04 0C 40 02 FE FE 74 2C 
T: 71493 ID: 5F2, Data: E3 00 
T: 71493 ID: 395, Data: 04 0D 40 02 FE FE 74 2C 
T: 71493 ID: 116, Data: CD 0C 00 00 00 80 00 FF 
T: 71493 ID: 484, Data: 38 88 F0 81 12 41 D0 76 
T: 71493 ID: 484, Data: 38 88 F0 81 12 41 D0 76 
T: 71493 ID: 6C0, Data: 4B 00 08 01 11 00 00 03 
T: 71493 ID: 391, Data: 00 68 29 00 00 27 00 02 
T: 71493 ID: 116, Data: 23 00 00 00 00 80 00 FF 
T: 71493 ID: 5F2, Data: E3 00 
T: 71493 ID: 485, Data: 0B 0D D0 11 D0 56 21 5B 
T: 71493 ID: 6C0, Data: 14 00 08 01 01 00 00 00 
T: 71493 ID: 5E1, Data: 93 2A 00 60 FE 00 00 00 
T: 71493 ID: 116, Data: BA 0A 00 00 00 80 00 FF 
T: 71493 ID: 484, Data: 38 88 F0 81 12 41 D0 76 
T: 71493 ID: 101, Data: A1 00 7E 02 82 1B 00 00 
T: 71493 ID: 101, Data: 3C 07 7D 01 82 14 00 00 
T: 71493 ID: 101, Data: 41 08 7D 01 82 11 00 00 
T: 71493 ID: 395, Data: 04 07 40 02 FE FE 74 2C 
T: 71493 ID: 5CC, Data: 33 CD 10 
T: 71493 ID: 5CC, Data: D0 04 01 04 
T: 71493 ID: 6C0, Data: 14 00 08 01 01 00 00 00 
T: 71493 ID: 6B0, Data: EE 01 81 02 81 4F 
T: 71493 ID: 484, Data: 38 88 F0 81 12 41 D0 76 
T: 71493 ID: 640, Data: E0 8B 64 99 7E A0 19 00 
T: 71493 ID: 395, Data: 04 0D 40 02 FE FE 74 2C 
T: 71493 ID: 101, Data: A6 0A 7E 02 82 26 00 00 
T: 71493 ID: 101, Data: 05 0B 7D 02 82 28 00 00 
T: 71493 ID: 116, Data: CD 0C 00 00 00 80 00 FF 
T: 71493 ID: 484, Data: 38 88 F0 81 12 41 D0 76 
T: 71493 ID: 6C0, Data: 4B 00 08 01 11 00 00 03 
T: 71493 ID: 5CC, Data: 32 54 00 01 
T: 71493 ID: 5E9, Data: 00 5C 01 00 00 00 00 00 
T: 71493 ID: 5F2, Data: E3 00 
T: 71493 ID: 101, Data: 31 0C 7D 01 82 17 00 00 
T: 71493 ID: 6B2, Data: 06 78 69 20 B1 36 CF 0E 
T: 71493 ID: 647, Data: A5 FD FF 7F 00 00 00 0B 
T: 71493 ID: 5CC, Data: B0 05 3C 64 52 05 02 09 
T: 71493 ID: 395, Data: 04 02 40 02 FE FE 74 2C 
T: 71493 ID: 6C0, Data: 4B 00 08 01 11 00 00 03 
T: 71493 ID: 6C0, Data: 4B 00 08 01 11 00 00 03 
T: 71493 ID: 6B0, Data: EE 01 81 02 81 4F 
T: 71493 ID: 5A0, Data: 0A 1E 81 20 78 
T: 71493 ID: 116, Data: 9C 04 00 00 00 80 00 FF 
T: 71493 ID: 484, Data: 38 88 F0 81 12 41 D0 76 
T: 71493 ID: 101, Data: 4A 0A 7E 01 82 12 00 00 
T: 71493 ID: 101, Data: 0B 0F 7D 02 82 24 00 00 
T: 71493 ID: 6C0, Data: 4B 00 08 01 11 00 00 03 
T: 71493 ID: 395, Data: 04 09 40 02 FE FE 74 2C 
T: 71493 ID: 101, Data: C3 05 7D 02 82 1F 00 00 
T: 71493 ID: 5E1, Data: 93 2A 00 60 FE 00 00 00 
T: 71493 ID: 101, Data: 12 09 7E 01 82 1C 00 00 
T: 71493 ID: 116, Data: 72 08 00 00 00 80 00 FF 
T: 71493 ID: 484, Data: 38 88 F0 81 12 41 D0 76 
T: 71493 ID: 6C0, Data: 4B 00 08 01 11 00 00 03 
T: 71493 ID: 391, Data: 00 68 29 00 00 27 00 02 
T: 71493 ID: 116, Data: EB 02 00 00 00 80 00 FF 
T: 71493 ID: 484, Data: 38 88 F0 81 12 41 D0 76 
T: 71493 ID: 6C0, Data: 4B 00 08 01 11 00 00 03 
T: 71493 ID: 391, Data: 00 68 29 00 00 27 00 02 
T: 71493 ID: 395, Data: 04 0E 40 02 FE FE 74 2C 
T: 71493 ID: 116, Data: CD 0C 00 00 00 80 00 FF 
T: 71493 ID: 5CC, Data: 34 42 03 00 11 00 04 01 
T: 71493 ID: 5CC, Data: 44 51 13 27 1F 
T: 71493 ID: 6C0, Data: 14 00 08 01 01 00 00 00 
T: 71493 ID: 116, Data: 54 06 00 00 00 80 00 FF 
T: 71493 ID: 391, Data: 00 68 29 00 00 27 00 02 
T: 71493 ID: 391, Data: 00 68 29 00 00 27 00 02 
T: 71493 ID: 116, Data: 23 00 00 00 00 80 00 FF 
T: 71493 ID: 391, Data: 00 68 29 00 00 27 00 02 
T: 71493 ID: 184, Data: 8E 06 00 00 00 00 06 00 
T: 71493 ID: 116, Data: BA 0A 00 00 00 80 00 FF 
T: 71493 ID: 391, Data: 00 68 2A 00 00 27 00 02 
T: 71493 ID: 5CC, Data: 33 8F 00 
T: 71493 ID: 647, Data: A5 FD FF 7F 00 00 00 0B 
T: 71493 ID: 5A0, Data: 0A 1E 81 20 78 
T: 71493 ID: 484, Data: 38 88 F0 81 12 41 D0 76 
T: 71493 ID: 5F2, Data: E3 00 
T: 71493 ID: 6C0, Data: 4B 00 08 01 11 00 00 03 
T: 71493 ID: 101, Data: 65 0A 7D 02 82 25 00 00 
T: 71493 ID: 650, Data: 00 C1 43 00 00 00 00 00 
T: 71493 ID: 5F2, Data: E3 00 
T: 71493 ID: 391, Data: 00 68 29 00 00 27 00 02 
T: 71493 ID: 6B0, Data: EE 01 81 02 81 4F 
T: 71493 ID: 5A0, Data: 0A 1C 81 20 78 
T: 71493 ID: 116, Data: 72 08 00 00 00 80 00 FF 
T: 71493 ID: 484, Data: 38 88 F0 81 12 41 D0 76 
T: 71493 ID: 5F2, Data: E3 00 
T: 71493 ID: 391, Data: 00 68 2A 00 00 27 00 02 
T: 71493 ID: 6C0, Data: 4B 00 08 01 11 00 00 03 
T: 71493 ID: 116, Data: EB 02 00 00 00 80 00 FF 
T: 71493 ID: 5CC, Data: 32 42 03 00 09 00 05 02 
T: 71493 ID: 395, Data: 04 0D 40 02 FE FE 74 2C 
T: 71493 ID: 5A0, Data: 0A 1E 81 20 78 
T: 71493 ID: 484, Data: 38 88 F0 81 12 41 D0 76 
T: 71493 ID: 5F2, Data: E3 00 
T: 71493 ID: 6B2, Data: 06 78 69 20 B1 36 4F 10 
T: 71493 ID: 5CC, Data: 33 D2 00 00 00 
T: 71493 ID: 5CC, Data: 32 19 64 01 
T: 71493 ID: 6C0, Data: 4B 00 08 01 11 00 00 03 
T: 71493 ID: 6B0, Data: EE 01 81 02 81 4F 
T: 71493 ID: 391, Data: 00 68 29 00 00 27 00 02 
T: 71493 ID: 395, Data: 04 04 40 02 FE FE 74 2C 
T: 71493 ID: 116, Data: BA 0A 00 00 00 80 00 FF 
T: 71493 ID: 484, Data: 39 88 F0 81 12 41 D0 76 
T: 71493 ID: 640, Data: E0 8B 64 99 7E A0 19 00 
T: 71493 ID: 5A0, Data: 0A 1E 81 20 78 
T: 71493 ID: 116, Data: 9C 04 00 00 00 80 00 FF 
T: 71493 ID: 484, Data: 39 88 F0 81 12 41 D0 76 
T: 71493 ID: 6C0, Data: 4B 00 08 01 11 00 00 03 
T: 71493 ID: 5E1, Data: 93 2A 00 60 FE 00 00 00 
T: 71493 ID: 116, Data: 05 0E 00 00 00 80 00 FF 
T: 71493 ID: 5F2, Data: E3 00 
T: 71493 ID: 391, Data: 00 68 29 00 00 27 00 02 
T: 71493 ID: 116, Data: 72 08 00 00 00 80 00 FF 
T: 71493 ID: 484, Data: 39 88 F0 81 12 41 D0 76 
T: 71493 ID: 5F2, Data: E3 00 
T: 71493 ID: 391, Data: 00 68 29 00 00 27 00 02 
T: 71493 ID: 395, Data: 04 0B 40 02 FE FE 74 2C 
T: 71493 ID: 485, Data: 0B 0D D0 11 D5 56 21 5B 
T: 71493 ID: 116, Data: CD 0C 00 00 00 80 00 FF 
T: 71493 ID: 391, Data: 00 68 2A 00 00 27 00 02 
T: 71493 ID: 5A0, Data: 0A 1E 81 20 78 
T: 71493 ID: 116, Data: 54 06 00 00 00 80 00 FF 
T: 71493 ID: 484, Data: 39 88 F0 81 12 41 D0 76 
T: 71493 ID: 101, Data: D7 08 7D 02 82 22 00 00 
T: 71493 ID: 6C0, Data: 4B 00 08 01 11 00 00 03 
T: 71493 ID: 5A0, Data: 0A 1D 81 20 78 
T: 71493 ID: 101, Data: 0B 0F 7D 02 82 24 00 00 
T: 71493 ID: 184, Data: D1 09 00 00 00 00 06 00 
T: 71493 ID: 5F2, Data: E3 00 
T: 71493 ID: 391, Data: 00 68 29 00 00 27 00 02 
T: 71493 ID: 6B6, Data: 63 12 0D 13 27 22 
T: 71493 ID: 6B2, Data: 06 78 69 20 B1 36 4F 11 
T: 71493 ID: 391, Data: 00 68 29 00 00 27 00 02 
T: 71493 ID: 116, Data: BA 0A 00 00 00 80 00 FF 
T: 71493 ID: 395, Data: 04 05 40 02 FE FE 74 2C 
T: 71493 ID: 650, Data: 00 C1 43 00 00 00 00 00 
T: 71493 ID: 391, Data: 00 68 29 00 00 27 00 02 
T: 71493 ID: 116, Data: 9C 04 00 00 00 80 00 FF 
T: 71493 ID: 484, Data: 39 88 F0 81 12 41 D0 76 
T: 71493 ID: 6B0, Data: EE 01 81 02 81 4F 
T: 71493 ID: 5A0, Data: 0A 1D 81 20 78 
T: 71493 ID: 116, Data: 05 0E 00 00 00 80 00 FF 
T: 71493 ID: 484, Data: 39 88 F0 81 12 41 D0 76 
T: 71493 ID: 640, Data: E0 8B 64 99 7E A0 19 00 
T: 71493 ID: 5E9, Data: 00 5B 01 00 00 00 00 00 
T: 71493 ID: 395, Data: 04 09 40 02 FE FE 74 2C 
T: 71493 ID: 5E1, Data: 93 2A 00 60 FE 00 00 00 
T: 71493 ID: 395, Data: 04 0C 40 02 FE FE 74 2C 
T: 71493 ID: 101, Data: C2 03 7D 01 82 1B 00 00 
T: 71493 ID: 116, Data: EB 02 00 00 00 80 00 FF 
T: 71493 ID: 484, Data: 39 88 F0 81 12 41 D0 76 
T: 71493 ID: 5F2, Data: E3 00 
T: 71493 ID: 101, Data: D1 04 7D 01 82 1B 00 00 
T: 71493 ID: 101, Data: 93 06 7D 01 82 1F 00 00 
T: 71493 ID: 101, Data: 39 09 7D 02 82 26 00 00 
T: 71493 ID: 6B2, Data: 06 78 69 20 B1 36 CF 11 
T: 71493 ID: 5CC, Data: 33 D7 B0 1E 04 00 00 
T: 71493 ID: 391, Data: 00 68 29 00 00 27 00 02 
T: 71493 ID: 101, Data: 92 0D 7D 02 82 1F 00 00 
T: 71493 ID: 116, Data: CD 0C 00 00 00 80 00 FF 
T: 71493 ID: 485, Data: 0B 0D D0 11 D7 56 21 5B 
T: 71493 ID: 6C0, Data: 4B 00 08 01 11 00 00 03 
T: 71493 ID: 101, Data: 87 03 7D 01 82 19 00 00 
T: 71493 ID: 5CC, Data: 30 55 00 00 
T: 71493 ID: 6B0, Data: EE 01 81 02 81 4F 
T: 71493 ID: 116, Data: 23 00 00 00 00 80 00 FF 
T: 71493 ID: 484, Data: 39 88 F0 81 12 41 D0 76 
T: 71493 ID: 640, Data: E0 8B 64 99 7E A0 19 00 
T: 71493 ID: 101, Data: 62 08 7E 01 82 25 00 00 
T: 71493 ID: 5A0, Data: 0A 1E 81 20 78 
T: 71493 ID: 101, Data: 70 09 7E 02 82 21 00 00 
T: 71493 ID: 116, Data: BA 0A 00 00 00 80 00 FF 
T: 71493 ID: 484, Data: 39 88 F0 81 12 41 D0 76 
T: 71493 ID: 5CC, Data: 32 4E 03 
T: 71493 ID: 391, Data: 00 68 29 00 00 27 00 02 
T: 71493 ID: 116, Data: 9C 04 00 00 00 80 00 FF 
T: 71493 ID: 101, Data: 11 06 7D 02 82 15 00 00 
T: 71493 ID: 6B7, Data: 78 69 80 98 00 3E 00 8B 
T: 71493 ID: 5A0, Data: 0A 1D 81 20 78 
T: 71493 ID: 5CC, Data: 3C 52 02 03 03 16 04 00 
T: 71493 ID: 116, Data: 05 0E 00 00 00 80 00 FF 
T: 71493 ID: 484, Data: 39 88 F0 81 12 41 D0 76 
T: 71493 ID: 5CC, Data: D1 61 00 00 00 C8 00 00 
T: 71493 ID: 5E9, Data: 00 5B 01 00 00 00 00 00 
T: 71493 ID: 5CC, Data: 30 56 FF FF FF 00 
T: 71493 ID: 391, Data: 00 68 29 00 00 27 00 02 
T: 71493 ID: 484, Data: 39 88 F0 81 12 41 D0 76 
T: 71493 ID: 5CC, Data: 34 51 13 27 24 
T: 71493 ID: 5CC, Data: 44 51 13 27 25 
T: 71493 ID: 116, Data: EB 02 00 00 00 80 00 FF 
T: 71493 ID: 484, Data: 39 88 F0 81 12 41 D0 76 
T: 71493 ID: 647, Data: A5 FD FF 7F 00 00 00 C2 
T: 71493 ID: 5E9, Data: 00 5B 01 00 00 00 00 00 
T: 71493 ID: 101, Data: 03 07 7E 02 82 17 00 00 
T: 71493 ID: 101, Data: E3 0A 7D 01 82 22 00 00 
T: 71493 ID: 5A0, Data: 0A 1E 81 20 78 
T: 71493 ID: 101, Data: 48 0B 7D 01 82 24 00 00 
T: 71493 ID: 101, Data: 51 0D 7D 01 82 1A 00 00 
T: 71493 ID: 116, Data: CD 0C 00 00 00 80 00 FF 
T: 71493 ID: 484, Data: 39 88 F0 81 12 41 D0 76 
T: 71493 ID: 101, Data: 92 00 7D 02 82 1B 00 00 
T: 71493 ID: 5A0, Data: 0A 1E 81 20 78 
T: 71493 ID: 116, Data: 54 06 00 00 00 80 00 FF 
T: 71493 ID: 6B2, Data: 06 78 69 20 B1 36 CF 12 
T: 71493 ID: 5CC, Data: A0 12 33 D9 80 00 00 FF 
T: 71493 ID: 5F2, Data: E3 00 
T: 71493 ID: 5CC, Data: E1 A4 01 00 00 90 01 00 
T: 71493 ID: 6C0, Data: 4B 00 08 01 11 00 00 03 
T: 71493 ID: 101, Data: CC 07 7E 02 82 11 00 00 
T: 71493 ID: 101, Data: AA 0A 7D 02 82 23 00 00 
T: 71493 ID: 101, Data: 48 0B 7D 01 82 24 00 00 
T: 71493 ID: 116, Data: BA 0A 00 00 00 80 00 FF 
T: 71493 ID: 485, Data: 0B 0D D0 11 D9 56 21 5B 
T: 71493 ID: 391, Data: 00 68 29 00 00 27 00 02 
T: 71493 ID: 6C0, Data: 4B 00 08 01 11 00 00 03 
T: 71493 ID: 6B0, Data: EE 01 81 02 81 4F 
T: 71493 ID: 101, Data: 35 01 7D 01 82 1E 00 00 
T: 71493 ID: 5A0, Data: 0A 1D 81 20 78 
T: 71493 ID: 484, Data: 39 88 F0 81 12 41 D0 76 
T: 71493 ID: 116, Data: 05 0E 00 00 00 80 00 FF 
T: 71493 ID: 6C0, Data: 4B 00 08 01 11 00 00 03 
T: 71493 ID: 101, Data: FD 03 7D 01 82 1E 00 00 
T: 71493 ID: 101, Data: 7A 05 7D 01 82 1D 00 00 
T: 71493 ID: 184, Data: FB 0D 00 00 00 00 06 00 
T: 71493 ID: 6B0, Data: EF 01 81 02 81 4F 
T: 71493 ID: 6B2, Data: 06 78 69 20 B1 36 4F 13 
T: 71493 ID: 101, Data: DB 00 7E 02 82 1C 00 00 
T: 71493 ID: 5A0, Data: 0A 1D 81 20 78 
T: 71493 ID: 395, Data: 04 0C 40 02 FE FE 74 2C 
T: 71493 ID: 5F2, Data: E3 00 
T: 71493 ID: 391, Data: 00 68 29 00 00 27 00 02 
T: 71493 ID: 395, Data: 04 0D 40 02 FE FE 74 2C 
T: 71493 ID: 5CC, Data: 30 5C 00 
T: 71493 ID: 395, Data: 04 0E 40 02 FE FE 74 2C 
T: 71493 ID: 6C0, Data: 4B 00 08 01 11 00 00 03 
T: 71493 ID: 5E9, Data: 00 5B 01 00 00 00 00 00 
T: 71493 ID: 116, Data: 54 06 00 00 00 80 00 FF 
T: 71493 ID: 484, Data: 39 88 F0 81 12 41 D0 76 
T: 71493 ID: 5F2, Data: E3 00 
T: 71493 ID: 5CC, Data: C5 00 00 
T: 71493 ID: 391, Data: 00 68 29 00 00 27 00 02 
T: 71493 ID: 5CC, Data: 32 51 00 01 
T: 71493 ID: 116, Data: BA 0A 00 00 00 80 00 FF 
T: 71493 ID: 5F2, Data: E3 00 
T: 71493 ID: 6C0, Data: 4B 00 08 01 11 00 00 03 
T: 71493 ID: 6B2, Data: 06 78 69 20 B1 36 CF 13 
T: 71493 ID: 647, Data: A5 FD FF 7F 00 00 00 0B 
T: 71493 ID: 101, Data: 95 0A 7D 02 82 26 00 00 
T: 71493 ID: 391, Data: 00 68 29 00 00 27 00 02 
T: 71493 ID: 6B0, Data: EF 01 81 02 81 4F 
T: 71493 ID: 101, Data: D7 05 7D 02 82 26 00 00 
T: 71493 ID: 116, Data: 72 08 00 00 00 80 00 FF 
T: 71493 ID: 5F2, Data: E3 00 
T: 71493 ID: 101, Data: 80 0C 7E 02 82 1D 00 00 
T: 71493 ID: 6C0, Data: 4B 00 08 01 11 00 00 03 
T: 71493 ID: 6C0, Data: 14 00 08 01 01 00 00 00 
T: 71493 ID: 5E1, Data: 93 2A 00 60 FE 00 00 00 
T: 71493 ID: 116, Data: EB 02 00 00 00 80 00 FF 
T: 71493 ID: 484, Data: 39 88 F0 81 12 41 D0 76 
T: 71493 ID: 116, Data: CD 0C 00 00 00 80 00 FF 
T: 71493 ID: 5F2, Data: E3 00 
T: 71493 ID: 391, Data: 00 68 29 00 00 27 00 02 
T: 71493 ID: 6C0, Data: 4B 00 08 01 11 00 00 03 
T: 71493 ID: 6B2, Data: 06 78 69 20 B1 36 4F 14 
T: 71493 ID: 647, Data: A5 FD FF 7F 00 00 00 51 
T: 71493 ID: 584, Data: 6A 01 00 00 00 00 
T: 71493 ID: 5CC, Data: 30 5E 00 00 00 00 00 
T: 71493 ID: 6B0, Data: EF 01 81 02 81 4F 
